股票代號,股票名稱,停券起日(最後回補日),停券迄日,原因,融券_今日餘額_D0,借券_當日餘額_D0,融券_今日餘額_D-1,借券_當日餘額_D-1,融券_今日餘額_D-2,借券_當日餘額_D-2,融券_今日餘額_D-3,借券_當日餘額_D-3,融券_今日餘額_D-4,借券_當日餘額_D-4
1513,中興電,115.07.03,115.07.08,除息,"46,000","33,977,000","46,000","34,434,000","43,000","34,291,000","40,000","34,302,000","45,000","33,683,000"
1521,大億,115.06.24,115.06.29,除息,0,"154,000",0,"153,000",0,"153,000",0,"153,000",0,"153,000"
1525,江申,115.06.18,115.06.24,除息,0,"72,000",0,"77,000",0,"77,000",0,"77,000",0,"77,000"
1535,中宇,115.07.15,115.07.20,除息,0,"355,000",0,"353,000",0,"346,000",0,"336,000",0,"331,000"
1590,亞德客-KY,115.07.17,115.07.22,除息,"1,000","434,000","1,000","419,000","1,000","363,310","1,000","389,310","1,000","379,310"
1598,岱宇,115.06.24,115.06.29,除息,"3,000","2,108,898","3,000","2,551,898","3,000","2,577,898","3,000","2,577,898","3,000","2,581,898"
1609,大亞,115.06.16,115.06.22,除息,0,"41,739,302","19,000","41,810,302","17,000","41,909,302","16,000","41,893,302","20,000","41,707,302"
1612,宏泰,115.06.26,115.07.01,除息,0,"3,121,000",0,"3,154,000",0,"3,169,000","4,000","3,275,000","1,000","3,283,000"
1618,合機,115.08.11,115.08.14,除息,"16,000","4,429,000","16,000","4,549,000","16,000","4,521,000","20,000","4,650,000","28,000","4,672,000"
1717,長興,115.06.23,115.06.26,現金增資,"222,000","61,110,000","233,000","59,849,000","288,000","59,332,000","327,000","59,646,000","240,000","59,105,000"
1723,中碳,115.07.03,115.07.08,除息,"7,000","8,883,000","9,000","8,916,000","8,000","9,007,000","6,000","9,050,000","4,000","9,094,000"
1725,元禎,115.06.25,115.06.30,除息,0,"227,000",0,"239,000",0,"239,000",0,"247,000",0,"269,000"
1726,永記,115.07.15,115.07.20,除息,0,"84,000",0,"84,000",0,"83,000",0,"83,000",0,"76,000"
1727,中華化,115.06.24,115.06.29,除息,"229,000","4,628,000","222,000","4,695,000","248,000","4,820,000","271,000","4,812,000","326,000","4,809,000"
1730,花仙子,115.06.29,115.07.02,除息,0,"102,000",0,"102,000",0,"102,000",0,"110,000",0,"110,000"
1731,美吾華,115.06.24,115.06.29,除息,0,"466,000",0,"472,000",0,"471,000",0,"470,000",0,"470,000"
1735,日勝化,115.06.15,115.06.18,除息,0,"684,000",0,"745,000",0,"738,000",0,"742,000",0,"729,000"
1752,南光,115.06.26,115.07.01,除息,0,"277,000",0,"279,000",0,"278,000",0,"318,000",0,"318,000"
1789,神隆,115.06.26,115.07.01,除息,0,"9,022,000",0,"9,078,000",0,"9,125,000","1,000","9,056,000",0,"9,183,000"
1817,凱撒衛,115.06.24,115.06.29,除息,0,"195,000",0,"195,000",0,"195,000",0,"230,000",0,"252,000"
1904,正隆,115.06.15,115.06.18,除息,0,"5,558,000",0,"5,560,000","11,000","5,578,000","10,000","5,597,000","7,000","5,497,000"
2002,中鋼,115.07.20,115.07.23,除息,"665,000","807,319,550","667,000","806,344,550","665,000","796,630,550","643,000","786,720,550","655,000","769,496,110"
2013,中鋼構,115.06.29,115.07.02,除息,0,"459,000",0,"459,000",0,"467,000",0,"467,000",0,"462,000"
2029,盛餘,115.07.08,115.07.13,除息,0,"792,000",0,"899,000",0,"911,000",0,"911,000",0,"911,000"
2103,台橡,115.06.17,115.06.23,除息,"14,000","8,917,000","14,000","8,925,000","14,000","8,869,000","13,000","8,765,000","12,000","8,695,000"
2106,建大,115.06.15,115.06.18,除息,0,"9,765,796",0,"9,730,796",0,"9,788,796",0,"9,750,796",0,"9,695,796"
2302,麗正,115.06.25,115.06.30,除息,"115,000","1,316,000","39,000","1,316,000","65,000","1,316,000","65,000","1,316,000","75,000","1,316,000"
2312,金寶,115.06.16,115.06.22,除息,0,"60,304,000","260,000","60,353,000","297,000","55,625,000","357,000","54,818,000","445,000","54,992,000"
2313,華通,115.06.15,115.06.18,現金增資,0,"20,811,000","1,000","17,450,000","575,000","16,748,000","910,000","16,152,000","285,000","17,327,000"
2328,廣宇,115.06.24,115.06.29,除息,"131,000","37,207,000","141,000","37,401,000","139,000","37,383,000","137,000","37,377,000","149,000","37,371,000"
2357,華碩,115.06.25,115.06.30,除息,"84,000","50,216,614","82,000","49,925,194","81,000","50,680,219","84,000","51,060,219","87,000","51,125,219"
2362,藍天,115.06.18,115.06.24,除息,0,"8,892,000","1,000","8,753,000","3,000","8,714,000","3,000","8,288,000","3,000","7,851,000"
2368,金像電,115.06.16,115.06.22,除息,"1,000","1,390,331","27,000","1,382,331","32,000","1,474,915","49,000","1,392,915","142,000","1,447,856"
2376,技嘉,115.07.28,115.07.31,除息,"338,000","51,131,000","337,000","51,119,000","430,000","51,160,000","435,000","51,157,000","440,000","51,145,000"
2388,威盛,115.06.15,115.06.18,除息,0,"17,841,000","5,000","17,747,000","205,000","17,871,000","301,000","18,215,000","327,000","17,953,000"
2397,友通,115.06.24,115.06.29,除息,0,"662,000",0,"664,000",0,"703,000",0,"764,000",0,"765,000"
2408,南亞科,115.07.01,115.07.06,除息,"1,830,000","36,731,418","1,456,000","36,244,418","1,491,000","33,196,418","1,058,000","33,951,418","1,037,000","35,488,188"
2412,中華電,115.07.03,115.07.08,除息,"17,000","49,792,792","18,000","50,149,792","17,000","49,835,792","18,000","48,868,792","15,000","50,665,792"
2417,圓剛,115.07.01,115.07.06,除息,"16,000","2,793,536","17,000","2,834,536","18,000","2,946,000","18,000","2,927,000","22,000","2,932,000"
2423,固緯,115.06.17,115.06.23,除息,0,"512,000",0,"502,000",0,"501,000",0,"500,000",0,"497,000"
2432,倚天酷碁-創,115.06.18,115.06.24,除息,0,"62,000",0,"62,000",0,"62,000",0,"62,000",0,"62,000"
2436,偉詮電,115.06.24,115.06.29,除息,"472,000","12,736,000","509,000","12,877,000","575,000","12,879,000","601,000","12,858,000","632,000","12,952,000"
2451,創見,115.06.18,115.06.24,除息,"19,000","11,661,000","25,000","11,749,000","54,000","11,922,000","50,000","12,070,000","73,000","11,212,000"
2453,凌群,115.07.03,115.07.08,除息,"2,000","2,656,000","2,000","2,674,000","2,000","2,750,000","2,000","2,746,000","2,000","2,729,000"
2455,全新,115.06.22,115.06.25,除息,"238,000","6,032,000","46,000","6,003,000","90,000","5,895,000","265,000","5,831,000","1,303,000","6,287,000"
2462,良得電,115.06.26,115.07.01,除息,"2,000","1,883,970","2,000","1,952,970","2,000","2,009,970","5,000","2,001,970","5,000","1,959,970"
2467,志聖,115.06.12,115.06.17,除息,0,"1,107,949",0,"1,085,949",0,"1,122,949","27,000","1,170,949","33,000","1,156,949"
2489,瑞軒,115.06.18,115.06.24,除息,"259,000","49,063,000","270,000","49,072,000","265,000","51,202,000","484,000","52,264,000","295,000","53,776,000"
2498,宏達電,115.06.15,115.06.18,除息,0,"83,483,531","1,000","83,205,531","49,000","83,605,531","60,000","83,520,531","107,000","83,553,531"
2506,太設,115.07.10,115.07.15,除息,"1,000","1,031,000","1,000","1,031,000","1,000","1,031,000","1,000","1,031,000","1,000","1,031,000"
2534,宏盛,115.06.16,115.06.22,除息,0,"12,859,000","22,000","12,733,000","22,000","12,665,000","22,000","12,591,000","57,000","12,310,000"
2597,潤弘,115.06.12,115.06.17,除息,0,"9,216,110",0,"9,147,110",0,"8,721,110","165,000","8,480,110","128,000","8,030,110"
2605,新興,115.06.24,115.06.29,除息,"6,000","8,574,000","6,000","8,593,000","6,000","9,051,000","8,000","9,475,000","4,000","9,495,000"
2607,榮運,115.06.26,115.07.01,除息,0,"6,051,000",0,"6,018,000",0,"6,059,000",0,"6,039,000",0,"5,997,000"
2634,漢翔,115.07.02,115.07.07,除息,"5,000","29,676,000","5,000","29,991,000","9,000","30,097,000","5,000","30,173,000","8,000","30,174,000"
2636,台驊控股,115.07.09,115.07.14,除息,"1,000","2,758,626","1,000","2,824,626","1,000","2,894,626","1,000","2,928,626","1,000","2,917,626"
2739,寒舍,115.07.03,115.07.08,除息,0,"174,000",0,"173,000",0,"173,000",0,"219,000",0,"248,000"
2820,華票,115.06.26,115.07.01,除息,0,"4,193,000",0,"4,315,000",0,"4,194,000",0,"4,172,000",0,"4,109,000"
2851,中再保,115.06.23,115.06.26,除息,"1,000","3,173,000","1,000","3,181,000","1,000","3,382,000","1,000","3,343,000","1,000","3,333,000"
2855,統一證,115.06.16,115.06.22,除息,"30,000","28,510,500","44,000","27,199,500","56,000","25,089,500","67,000","23,034,500","77,000","18,598,500"
2881,富邦金,115.06.25,115.06.30,除息,"456,000","92,440,529","502,000","91,104,529","521,000","91,415,600","554,000","86,789,600","377,000","81,364,600"
2882,國泰金,115.06.24,115.06.29,除息,"253,000","109,368,343","245,000","109,253,343","268,000","110,328,923","250,000","116,293,923","252,000","121,141,923"
2883,凱基金,115.06.24,115.06.29,除息,"257,000","168,419,128","4,103,000","180,912,128","4,076,000","185,576,598","4,085,000","177,825,598","1,967,000","162,273,598"
2884,玉山金,115.06.25,115.06.30,除息,"17,000","231,046,557","29,000","230,400,557","29,000","230,487,557","16,000","234,953,557","18,000","232,938,557"
2903,遠百,115.06.25,115.06.30,除息,0,"20,774,000",0,"20,750,000",0,"20,702,000",0,"20,889,000",0,"21,414,000"
2904,匯僑,115.06.30,115.07.03,除息,0,"89,000",0,"89,000",0,"89,000",0,"148,000",0,"149,000"
3006,晶豪科,115.06.26,115.07.01,除息,"157,000","5,126,000","149,000","5,087,000","159,000","5,250,000","162,000","5,251,000","200,000","5,193,000"
3010,華立,115.06.16,115.06.22,除息,0,"5,226,900","1,000","5,085,900","1,000","4,979,900","1,000","4,963,900","1,000","4,652,900"
3016,嘉晶,115.06.23,115.06.26,除息,"142,000","1,667,700","176,000","1,542,700","161,000","1,819,700","122,000","1,859,700","145,000","1,877,700"
3019,亞光,115.06.17,115.06.23,除息,"71,000","22,000,000","226,000","22,098,000","418,000","22,014,000","442,000","22,564,000","443,000","23,295,000"
3026,禾伸堂,115.06.15,115.06.18,除息,0,"2,338,050","41,000","2,245,050","68,000","2,234,050","60,000","2,224,050","68,000","2,224,050"
3044,健鼎,115.07.03,115.07.08,除息,"50,000","4,655,368","48,000","4,642,368","50,000","4,656,368","51,000","4,728,368","52,000","4,812,368"
3046,建碁,115.06.18,115.06.24,除息,0,"323,000",0,"318,000",0,"318,000",0,"318,000","1,000","318,000"
3054,立萬利,115.06.22,115.06.25,除息,0,"123,000",0,"121,000",0,"119,000","2,000","122,000","2,000","128,000"
3090,日電貿,115.06.26,115.07.01,除息,"366,000","6,436,000","656,000","5,147,000","617,000","4,995,000","400,000","4,580,000","269,000","4,334,000"
3094,聯傑,115.06.15,115.06.18,除息,0,"1,390,000",0,"1,504,000","2,000","1,494,000","1,000","1,496,000","1,000","1,493,000"
3311,閎暉,115.06.26,115.07.01,除息,"24,000","893,000","13,000","908,000","10,000","905,000","9,000","1,041,000","14,000","1,022,000"
3338,泰碩,115.06.18,115.06.24,除息,"4,000","2,727,000","5,000","2,761,000","8,000","2,817,000","9,000","2,836,000","9,000","2,846,223"
3416,融程電,115.06.24,115.06.29,除息,"9,000","2,413,000","9,000","2,386,000","9,000","2,390,000","9,000","2,387,000","9,000","2,358,000"
3447,展達,115.06.15,115.06.18,除息,0,"554,000",0,"611,000","1,000","644,000","2,000","646,000","1,000","638,000"
3530,晶相光,115.06.17,115.06.23,除息,0,"642,000",0,"680,000",0,"680,000",0,"684,000",0,"673,000"
3563,牧德,115.06.23,115.06.26,除息,"7,000","3,136,700","6,000","3,117,700","6,000","3,229,700","6,000","3,267,700","6,000","3,266,700"
3607,谷崧,115.06.25,115.06.30,除息,0,"1,215,000",0,"1,210,000",0,"1,227,000",0,"1,276,000","15,000","1,272,000"
3669,圓展,115.06.22,115.06.25,除息,0,"354,000",0,"379,000",0,"379,000",0,"418,000","4,000","411,000"
3705,永信,115.06.17,115.06.23,除息,0,"2,149,000",0,"2,155,000",0,"2,155,000",0,"2,155,000",0,"2,155,000"
3708,上緯投控,115.06.22,115.06.25,除息,"88,000","4,246,000","91,000","4,234,000","91,000","4,273,000","92,000","4,307,000","91,000","4,314,000"
3714,富采,115.06.24,115.06.29,除息,"210,000","48,410,000","229,000","49,583,000","253,000","51,079,000","254,000","52,281,000","334,000","52,289,000"
4119,旭富,115.06.25,115.06.30,除息,"1,000","1,669,000","2,000","1,681,000","1,000","1,634,000","1,000","1,608,000","1,000","1,562,000"
4164,承業醫,115.06.23,115.06.26,除息,0,"6,156,000",0,"6,101,000",0,"6,079,000",0,"6,068,000",0,"6,048,000"
4557,永新-KY,115.06.17,115.06.23,除息,0,"794,000",0,"799,000",0,"813,000",0,"821,000",0,"821,000"
4571,鈞興-KY,115.06.17,115.06.23,除息,0,"270,404",0,"269,404",0,"269,404","3,000","280,404","3,000","282,404"
4722,國精化,115.06.24,115.06.29,除息,"92,000","2,025,000","89,000","1,960,000","78,000","1,974,000","68,000","1,988,000","147,000","2,029,000"
4739,康普,115.06.15,115.06.18,除息,0,"1,961,631","4,000","1,964,631","74,000","2,006,631","75,000","2,022,631","90,000","2,015,631"
4755,三福化,115.06.25,115.06.30,除息,0,"849,236",0,"872,236",0,"864,236",0,"841,236",0,"805,236"
4766,南寶,115.06.16,115.06.22,除息,0,"3,823,000",0,"3,807,000",0,"3,811,000",0,"3,810,000",0,"3,795,000"
4904,遠傳,115.07.02,115.07.07,除息,0,"5,076,744",0,"5,061,744",0,"5,081,864",0,"5,023,864",0,"5,316,864"
4906,正文,115.06.15,115.06.18,除息,0,"26,139,000",0,"26,160,000","52,000","27,922,661","73,000","27,887,661","46,000","28,006,661"
4915,致伸,115.06.23,115.06.26,除息,"8,000","20,925,000","10,000","19,433,000","13,000","18,807,000","13,000","18,778,000","12,000","18,687,000"
4935,茂林-KY,115.06.18,115.06.24,除息,0,"524,000",0,"502,000",0,"502,000",0,"500,000",0,"495,000"
4952,凌通,115.06.17,115.06.23,除息,"1,000","1,839,000","4,000","1,819,000","1,000","1,749,000","2,000","1,627,000","1,000","1,581,000"
4961,天鈺,115.06.25,115.06.30,除息,"8,000","7,631,000","9,000","7,600,000","8,000","7,618,000","8,000","7,670,000","8,000","7,664,000"
4989,榮科,115.06.23,115.06.26,現金增資,"33,000","4,454,000","33,000","4,460,000","55,000","4,460,000","57,000","4,476,000","54,000","4,471,000"
5244,弘凱,115.06.22,115.06.25,除息,"7,000","4,092,904","7,000","4,141,904","7,000","4,170,904","7,000","4,180,904","7,000","4,228,000"
5285,界霖,115.06.18,115.06.24,除息,"5,000","981,000","3,000","960,000","5,000","991,000","5,000","1,050,000","5,000","1,095,000"
5306,桂盟,115.06.23,115.06.26,除息,0,"853,000",0,"851,000",0,"854,000",0,"856,000",0,"853,000"
5515,建國,115.06.18,115.06.24,除息,0,"1,308,000","1,000","1,308,000","1,000","1,307,000","1,000","1,415,000","1,000","1,504,000"
5521,工信,115.06.18,115.06.24,除息,"18,000","14,198,000","15,000","13,612,000","15,000","13,519,000","64,000","13,146,000","3,000","11,508,000"
5522,遠雄,115.06.18,115.06.24,除息,0,"8,283,505","1,000","7,986,505",0,"8,127,505",0,"8,700,505","2,000","8,742,505"
5706,鳳凰,115.06.23,115.06.26,除息,0,"947,993",0,"972,993",0,"994,993",0,"1,109,993",0,"1,109,993"
6120,達運,115.06.15,115.06.18,除息,0,"7,610,000",0,"7,950,000",0,"7,984,000",0,"8,034,000","1,000","7,813,000"
6184,大豐電,115.06.17,115.06.23,除息,0,"397,000",0,"396,000",0,"403,000",0,"403,000",0,"403,000"
6189,豐藝,115.06.18,115.06.24,除息,"1,000","10,305,867","2,000","9,718,867","11,000","9,536,867","5,000","9,042,867","6,000","8,873,867"
6196,帆宣,115.06.17,115.06.23,除息,"13,000","2,223,000","20,000","2,326,000","22,000","2,210,000","22,000","2,209,000","23,000","2,191,000"
6205,詮欣,115.06.18,115.06.24,除息,"11,000","2,066,000","11,000","2,186,000","51,000","2,281,000","8,000","2,291,000","9,000","2,295,478"
6213,聯茂,115.06.26,115.07.01,除息,"259,000","7,493,000","281,000","7,863,000","259,000","8,069,000","276,000","8,064,000","296,000","8,073,000"
6214,精誠,115.06.16,115.06.22,除息,0,"4,046,000","1,000","3,921,000","3,000","3,906,000","2,000","3,861,000","3,000","3,868,000"
6285,啟碁,115.06.25,115.06.30,除息,"559,000","10,030,207","470,000","8,114,207","660,000","7,235,207","247,000","6,272,207","275,000","6,007,207"
6449,鈺邦,115.06.16,115.06.22,除息,0,"442,000","16,000","429,000","18,000","429,000","18,000","429,000","23,000","429,000"
6491,晶碩,115.08.03,115.08.06,除息,"1,000","771,145","1,000","786,145","1,000","816,145","1,000","847,145","1,000","864,145"
6505,台塑化,115.06.16,115.06.22,除息,0,"13,214,011","25,000","12,953,011","5,000","12,754,011","5,000","12,698,011","7,000","13,041,011"
6526,達發,115.07.01,115.07.06,除息,"1,000","1,969,000",0,"1,926,000",0,"1,983,000",0,"1,991,000",0,"1,989,000"
6531,愛普*,115.06.15,115.06.18,除息,0,"2,222,000",0,"2,214,000","67,000","2,238,000","78,000","2,354,000","85,000","2,508,000"
6585,鼎基,115.06.18,115.06.24,除息,"29,000","226,000","30,000","230,000","29,000","234,000","25,000","241,000","31,000","244,000"
6592,和潤企業,115.06.24,115.06.29,除權息,"5,000","9,077,179","5,000","9,078,179","5,000","9,122,179","6,000","9,191,179","5,000","9,166,179"
6614,資拓宏宇,115.07.09,115.07.14,除息,0,"6,000",0,"6,000",0,"6,000",0,"6,000",0,"6,000"
6655,科定,115.06.25,115.06.30,除息,0,"11,000",0,"11,000",0,"11,000",0,"11,000",0,"11,000"
6669,緯穎,115.06.15,115.06.18,除息,0,"10,987,113","3,000","11,017,561","4,000","11,015,561","9,000","10,967,561","14,000","10,937,859"
6670,復盛應用,115.06.17,115.06.23,除息,"1,000","1,773,000","1,000","1,756,000","1,000","1,746,000",0,"1,766,000",0,"1,808,000"
6754,匯僑設計,115.06.30,115.07.03,除息,0,"59,000",0,"59,000",0,"59,000",0,"59,000",0,"59,000"
6768,志強-KY,115.06.22,115.06.25,除息,0,"5,141,000",0,"5,133,000","6,000","5,117,000","6,000","5,105,000","6,000","5,091,000"
6771,平和環保-創,115.06.18,115.06.24,除息,0,"48,000",0,"48,000",0,"48,000",0,"48,000",0,"48,000"
6776,展碁國際,115.06.18,115.06.24,除息,0,"469,000",0,"471,000",0,"471,000",0,"471,000",0,"465,000"
6789,采鈺,115.06.22,115.06.25,除息,"44,000","12,058,000","43,000","12,508,000","45,000","12,758,000","47,000","12,869,000","72,000","12,884,000"
6835,圓裕,115.06.24,115.06.29,除息,"5,000","351,000","5,000","338,000","5,000","325,000","5,000","324,000",0,"319,000"
6965,中傑-KY,115.06.15,115.06.18,除息,0,"330,000",0,"362,000",0,"360,000",0,"361,000",0,"363,000"
7711,永擎,115.06.24,115.06.29,除息,0,"563,000",0,"557,000",0,"545,000",0,"541,000","1,000","530,000"
7765,中華資安,115.06.12,115.06.17,除息,0,"125,000",0,"123,000",0,"128,000",0,"126,000",0,"121,000"
8039,台虹,115.06.24,115.06.29,除息,"186,000","9,785,596","203,000","10,927,596","262,000","10,975,596","129,000","10,805,596","56,000","10,584,596"
8045,達運光電,115.06.23,115.06.26,除息,0,"676,000","2,000","682,000","13,000","705,000","13,000","732,000","3,000","764,000"
8046,南電,115.06.18,115.06.24,除息,"228,000","2,363,000","270,000","2,450,000","260,000","2,820,000","320,000","2,831,000","475,000","3,098,000"
8081,致新,115.06.26,115.07.01,除息,"1,000","3,874,000","1,000","3,888,000","1,000","3,877,000","1,000","3,823,000","1,000","3,782,000"
8114,振樺電,115.06.18,115.06.24,除息,"3,000","3,012,000","7,000","3,044,000","3,000","3,398,000","4,000","3,418,000","3,000","3,562,000"
8150,南茂,115.06.23,115.06.26,除息,"481,000","11,111,000","532,000","11,279,000","624,000","12,022,000","930,000","12,109,000","489,000","11,543,000"
8210,勤誠,115.06.18,115.06.24,除息,"18,000","2,202,000","27,000","2,185,000","35,000","2,178,000","36,000","2,165,000","34,000","2,205,000"
8213,志超,115.07.14,115.07.17,除息,"8,000","1,697,000","8,000","1,684,000","4,000","1,692,000","4,000","1,689,000","5,000","1,648,000"
8249,菱光,115.06.17,115.06.23,除息,"1,000","5,303,000","1,000","5,318,000","1,000","5,346,000","1,000","5,376,000","1,000","5,412,000"
8271,宇瞻,115.06.25,115.06.30,除息,"127,000","2,532,000","123,000","2,472,000","120,000","2,468,000","101,000","2,388,000","98,000","2,329,000"
8341,日友,115.06.23,115.06.26,除息,"2,000","1,157,000","2,000","1,157,000","1,000","1,157,000","1,000","1,276,000","1,000","1,277,000"
8422,可寧衛*,115.06.23,115.06.26,除息,"78,000","84,168,000","77,000","83,346,000","80,000","83,461,000","86,000","84,678,000","97,000","81,444,000"
8462,柏文,115.06.12,115.06.17,除息,0,"296,000",0,"294,000",0,"294,000",0,"294,000",0,"295,000"
8463,潤泰材,115.06.12,115.06.17,除息,0,"211,000",0,"220,000",0,"220,000",0,"218,000",0,"217,000"
8482,商億-KY,115.06.25,115.06.30,除息,0,"25,000",0,"25,000",0,"25,000",0,"25,000",0,"26,000"
9904,寶成,115.06.26,115.07.01,除息,"8,000","168,835,924","4,000","170,923,924","4,000","171,243,556","4,000","173,414,556","4,000","173,272,556"
9907,統一實,115.06.15,115.06.18,除息,0,"54,911,000",0,"54,142,000",0,"53,004,000","1,000","52,502,000","2,000","51,287,000"
9917,中保科,115.06.17,115.06.23,除息,0,"2,884,425",0,"2,707,425",0,"2,570,425",0,"2,456,425",0,"2,494,425"
9930,中聯資源,115.06.17,115.06.23,除息,0,"650,000",0,"684,000",0,"681,000",0,"686,000",0,"683,000"
9931,欣高,115.06.24,115.06.29,除息,0,"353,320",0,"359,320",0,"359,320",0,"359,320",0,"359,320"
9934,成霖,115.06.17,115.06.23,除息,0,"1,743,000",0,"1,954,000","1,000","1,954,000","1,000","1,954,000","2,000","1,954,000"
9944,新麗,115.06.18,115.06.24,除息,0,"67,000",0,"81,000",0,"81,000",0,"81,000",0,"81,000"
